inchikey	name	is_drug	evidence	moa	support	lpv_5	lpv_4	lpv_3	top1_inchikey	top2_inchikey	top3_inchikey	top1_name	top2_name	top3_name
ZTBPWJOAMTTZRA-UHFFFAOYSA-N	6-Nitro-N-(4-P-Tolyl-Thiazol-2-Yl)-Phthalamic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NQQBNZBOOHHVQP-UHFFFAOYSA-N	Su 3327	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
PDSPHXLDFQNKIV-GQCTYLIASA-N	F0447-0113	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
RYFJKLYMWZUTDQ-UHFFFAOYSA-N	Mls001237967	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HILBXRGUWHTHDT-UHFFFAOYSA-N	Chembl2381206	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CARCDRPCYDODFF-UHFFFAOYSA-N	Chembl135585	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YSZAZEPYQPEATB-UHFFFAOYSA-N	Mls000850992	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
BOGCXDSQUVFRGC-UHFFFAOYSA-N	Chembl481576	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
OGVMMZDWWDAHQV-MKMNVTDBSA-N	Stk066015	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IOKKFXGZSYTRQV-WDZFZDKYSA-N	Tert-Butyl (2Z)-2-[(5-Nitrothien-2-Yl)Methylene]Hydrazinecarboxylate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AUKNEJNMYFXRPE-UHFFFAOYSA-N	2-Methoxy-N'-(3-Nitrobenzoyl)Benzohydrazide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HCFMNVVSHKRRTJ-UHFFFAOYSA-N	N-(3-Methoxyphenyl)-3-Methyl-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JINCZECWGNQUAA-UHFFFAOYSA-N	Ac1Lionm	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JINIASJFBXDUOB-UHFFFAOYSA-N	Nsc682991	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ATNVHUOSPRSFEX-UHFFFAOYSA-N	2-Ethoxy-N-(5-Ethyl-1,3,4-Thiadiazol-2-Yl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
UTAJHKSGYJSZBR-UHFFFAOYSA-N	Ml365	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FODSSOUUELKEJI-UHFFFAOYSA-N	Mls001097984	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
YLWSYUIFDBSVLQ-UHFFFAOYSA-N	Ac1Mg3O5	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AUAHMFNEVSFPBU-YFHOEESVSA-N	Bdbm108084	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
SLAMLWHELXOEJZ-UHFFFAOYSA-N	2-Nitrobenzoic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KVTSJJFCJFGUGK-UHFFFAOYSA-N	Mls000595019	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
LPVSSQXBGDIKNO-UHFFFAOYSA-N	Triazole, 7C	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DUDFMZJZYOVFSQ-UHFFFAOYSA-N	Bas 00350790	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
USFWNORZSXKGFQ-UHFFFAOYSA-N	N-Cycloheptyl-5-Nitrothiophene-2-Carboxamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
IPBVNPXQWQGGJP-UHFFFAOYSA-N	Phenyl Acetate	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ATOXGSYIPMZAAP-UHFFFAOYSA-N	Mls001237928	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XSSWBZATTHQFFN-UHFFFAOYSA-N	Chembl1379586	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QXWYDYPKQDCXMY-UHFFFAOYSA-N	N-(5-Chloropyridin-2-Yl)-2-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
JIJHXIZEVCVPCP-UHFFFAOYSA-N	2-Methoxy-N-(2-Piperidin-1-Ylphenyl)Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
TYHHDWAHJRRYCU-UHFFFAOYSA-N	2-Nitrophenoxyacetic Acid	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QXWCEPMXPJPRIJ-UHFFFAOYSA-N	F1838-0721	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QEQSYHIYQPZYMF-UHFFFAOYSA-N	Chembl609039	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
NDQDMYNGUCPLJZ-UHFFFAOYSA-N	3-Bromo-N-[5-(2,4-Dimethyl-Phenyl)-Thiazol-2-Yl]-Benzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HVHMIAZHRRGKLG-UHFFFAOYSA-N	Chembl89687	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
ATRMCGMFUQBVPN-UHFFFAOYSA-N	N-(3,4-Dichlorophenyl)-2-Methyl-3-Nitrobenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DBMXWUQUQLXAHM-UHFFFAOYSA-N	Chembl1927295	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XSUHNVWUVIMQIB-UHFFFAOYSA-N	Mls000576466	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
USUMNIYLFMJINZ-UHFFFAOYSA-N	Chembl491148	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
KVOBKDRHLQHZKR-NTCAYCPXSA-N	Stk521885	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
CHSSRCXGDCYIHR-UHFFFAOYSA-N	Benzothieno[3,2-D]Pyrimidine Deriv. 70	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
AACFRJDPYQPXPD-UHFFFAOYSA-N	Chembl255522	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
QXQZYSGHLQEFCB-UHFFFAOYSA-N	Mls002264379	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
XSNNTPANPXYSRC-UHFFFAOYSA-N	Mls001098039	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
WFIMDSKEXYQKAT-OVCLIPMQSA-N	Mls000702922	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DALRBTWTKYAUTR-SGRBOOSSSA-N	Chembl138423	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
FOBCKDHVTPVIDL-UHFFFAOYSA-N	Chembl88727	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
DAIFOTCQKMBYBJ-UHFFFAOYSA-N	N-[5-(Methoxymethyl)-1,3,4-Thiadiazol-2-Yl]-2-Phenoxybenzamide	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
HBXREDQMILCMTN-UHFFFAOYSA-N	Ac1Lrlg3	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
MIVXXTKDCKQHCD-UHFFFAOYSA-N	61063-11-4	0	-2	-2	4	0	0	1	YQNQNVDNTFHQSW-UHFFFAOYSA-N			Nitazoxanide		
